           1  0.22810000000000019     
           2  0.22810000000000019     
           3  0.21919999999999959     
           4  0.19370000000000015     
           5  0.12169999999999981     
           6  0.11569999999999966     
           7   8.8100000000000039E-002
           8   8.8100000000000039E-002
           9   8.8100000000000039E-002
          10   8.8100000000000039E-002
          11   8.8100000000000039E-002
          12   8.8100000000000039E-002
          13   8.8100000000000039E-002
          14   7.8499999999999834E-002
          15   7.8499999999999834E-002
          16   7.2499999999999704E-002
          17   7.2499999999999704E-002
          18   7.2499999999999704E-002
          19   7.2499999999999704E-002
          20   2.0499999999999925E-002
          21   2.0499999999999925E-002
          22   2.0499999999999925E-002
          23   2.0499999999999925E-002
          24   2.0499999999999925E-002
          25   1.9999999999999928E-002
          26   1.9999999999999928E-002
          27   1.9999999999999928E-002
          28   1.9999999999999928E-002
          29   1.9999999999999928E-002
          30   1.9999999999999928E-002
          31   1.9999999999999928E-002
          32   1.9999999999999928E-002
          33   1.9999999999999928E-002
          34   1.9999999999999928E-002
          35   1.9999999999999928E-002
          36   1.9999999999999928E-002
          37   1.9999999999999928E-002
          38   1.9999999999999928E-002
          39   1.9999999999999928E-002
          40   1.9999999999999928E-002
          41   1.9999999999999928E-002
          42   1.9999999999999928E-002
          43   1.9999999999999928E-002
          44   1.7000000000000112E-002
          45   1.7000000000000112E-002
          46   1.7000000000000112E-002
          47   1.7000000000000112E-002
          48   1.7000000000000112E-002
          49   1.7000000000000112E-002
          50   1.7000000000000112E-002
          51   1.7000000000000112E-002
          52   1.7000000000000112E-002
          53   1.7000000000000112E-002
          54   1.7000000000000112E-002
          55   1.7000000000000112E-002
          56   1.7000000000000112E-002
          57   1.7000000000000112E-002
          58   1.7000000000000112E-002
          59   1.7000000000000112E-002
          60   1.7000000000000112E-002
          61   1.7000000000000112E-002
          62   1.7000000000000112E-002
          63   1.7000000000000112E-002
          64   1.7000000000000112E-002
          65   1.7000000000000112E-002
          66   1.7000000000000112E-002
          67   1.7000000000000112E-002
          68   1.7000000000000112E-002
          69   1.7000000000000112E-002
          70   1.7000000000000112E-002
          71   1.7000000000000112E-002
          72   1.7000000000000112E-002
          73   1.7000000000000112E-002
          74   1.7000000000000112E-002
          75   1.7000000000000112E-002
          76   1.7000000000000112E-002
          77   1.7000000000000112E-002
          78   1.7000000000000112E-002
          79   1.7000000000000112E-002
          80   1.7000000000000112E-002
          81   1.7000000000000112E-002
          82   1.7000000000000112E-002
          83   1.2100000000000071E-002
          84   2.4999999999999823E-003
