           1  0.24649999999999980     
           2  0.21049999999999980     
           3  0.21049999999999980     
           4  0.21049999999999980     
           5  0.21049999999999980     
           6   2.5000000000000088E-002
           7   2.5000000000000088E-002
           8   2.5000000000000088E-002
           9   2.4200000000000142E-002
          10   2.4200000000000142E-002
          11   2.4200000000000142E-002
          12   2.4200000000000142E-002
          13   2.4200000000000142E-002
          14   2.0200000000000044E-002
          15   2.0200000000000044E-002
          16   2.0200000000000044E-002
          17   2.0200000000000044E-002
          18   2.0200000000000044E-002
          19   2.0200000000000044E-002
          20   2.0200000000000044E-002
          21   2.0200000000000044E-002
          22   2.0200000000000044E-002
          23   2.0200000000000044E-002
          24   2.0200000000000044E-002
          25   2.0200000000000044E-002
          26   2.0200000000000044E-002
          27   2.0200000000000044E-002
          28   2.0200000000000044E-002
          29   2.0200000000000044E-002
          30   8.1999999999999712E-003
