           1   1.4337958814268035     
           2  0.19786020843039864     
           3  0.17802749271311491     
           4  0.17802749271311491     
           5  0.17802749271311491     
           6  0.17802749271311491     
           7  0.17802749271311491     
           8  0.17802749271311491     
           9  0.17802749271311491     
          10  0.17802749271311491     
          11  0.17802749271311491     
          12  0.17802749271311491     
          13   7.9252986855218310E-002
          14   7.9252986855218310E-002
          15   7.9252986855218310E-002
          16   7.9252986855218310E-002
          17   7.9252986855218310E-002
          18   7.9252986855218310E-002
          19   7.9252986855218310E-002
          20   7.9252986855218310E-002
          21   7.9252986855218310E-002
          22   7.9252986855218310E-002
          23   7.9252986855218310E-002
          24   7.9252986855218310E-002
          25   7.9252986855218310E-002
          26   7.9252986855218310E-002
          27   7.9252986855218310E-002
          28   7.9252986855218310E-002
          29   7.9252986855218310E-002
          30   7.9252986855218310E-002
          31   7.9252986855218310E-002
          32   7.9252986855218310E-002
          33   7.9252986855218310E-002
          34   7.9252986855218310E-002
          35   7.9252986855218310E-002
          36   7.9252986855218310E-002
          37   7.9252986855218310E-002
          38   7.9252986855218310E-002
          39   7.9252986855218310E-002
          40   7.9252986855218310E-002
          41   7.9252986855218310E-002
          42   7.9252986855218310E-002
          43   0.0000000000000000     
