  -2.0000000000000000        0.0000000000000000        8.0551091470111247E-002
  -2.0000000000000000        4.0000000000000001E-002   7.9915365739553712E-002
  -2.0000000000000000        8.0000000000000002E-002   7.9067199879514688E-002
  -2.0000000000000000       0.12000000000000000        7.7988474859351509E-002
  -2.0000000000000000       0.16000000000000000        7.6660128620458956E-002
  -2.0000000000000000       0.20000000000000001        7.5062167243405142E-002
  -2.0000000000000000       0.23999999999999999        7.3173687141871571E-002
  -2.0000000000000000       0.28000000000000003        7.0972909912057069E-002
  -2.0000000000000000       0.32000000000000001        6.8437231567375842E-002
  -2.0000000000000000       0.35999999999999999        6.5543287973949801E-002
  -2.0000000000000000       0.40000000000000002        6.2267038366568689E-002
  -2.0000000000000000       0.44000000000000000        5.8583868860574040E-002
  -2.0000000000000000       0.47999999999999998        5.4468717874755337E-002
  -2.0000000000000000       0.52000000000000002        4.9896225335298514E-002
  -2.0000000000000000       0.56000000000000005        4.4840907431838245E-002
  -2.0000000000000000       0.59999999999999998        3.9277358534034995E-002
  -2.0000000000000000       0.64000000000000001        3.3180481640838519E-002
  -2.0000000000000000       0.68000000000000005        2.6525748414907402E-002
  -2.0000000000000000       0.71999999999999997        1.9289489442265634E-002
  -2.0000000000000000       0.76000000000000001        1.1449214844120287E-002
  -2.0000000000000000       0.80000000000000004        2.9839647475620179E-003
  -2.0000000000000000       0.83999999999999997       -6.1253116090462939E-003
  -2.0000000000000000       0.88000000000000000       -1.5895350202034753E-002
  -2.0000000000000000       0.92000000000000004       -2.6340142994444260E-002
  -2.0000000000000000       0.95999999999999996       -3.7470489214850980E-002
  -2.0000000000000000        1.0000000000000000       -4.9293532331640466E-002
  -2.0000000000000000        1.0400000000000000       -6.1812289098601578E-002
  -2.0000000000000000        1.0800000000000001       -7.5025178264281012E-002
  -2.0000000000000000        1.1200000000000001       -8.8925557745648226E-002
  -2.0000000000000000        1.1599999999999999      -0.10350128022076956     
  -2.0000000000000000        1.2000000000000000      -0.11873427814274964     
  -2.0000000000000000        1.2400000000000000      -0.13460019005956050     
  -2.0000000000000000        1.2800000000000000      -0.15106804077876756     
  -2.0000000000000000        1.3200000000000001      -0.16809998827808248     
  -2.0000000000000000        1.3600000000000001      -0.18565115026902923     
  -2.0000000000000000        1.3999999999999999      -0.20366952291390084     
  -2.0000000000000000        1.4399999999999999      -0.22209600332696589     
  -2.0000000000000000        1.4800000000000000      -0.24086452612472015     
  -2.0000000000000000        1.5200000000000000      -0.25990232241015099     
  -2.0000000000000000        1.5600000000000001      -0.27913030718793941     
  -2.0000000000000000        1.6000000000000001      -0.29846359834220004     
  -2.0000000000000000        1.6399999999999999      -0.31781216702421511     
  -2.0000000000000000        1.6799999999999999      -0.33708161568138134     
  -2.0000000000000000        1.7200000000000000      -0.35617407612397700     
  -2.0000000000000000        1.7600000000000000      -0.37498921611099256     
  -2.0000000000000000        1.8000000000000000      -0.39342533909631372     
  -2.0000000000000000        1.8400000000000001      -0.41138055817975772     
  -2.0000000000000000        1.8799999999999999      -0.42875402212424307     
  -2.0000000000000000        1.9199999999999999      -0.44544716869404533     
  -2.0000000000000000        1.9600000000000000      -0.46136497868569926     
  -2.0000000000000000        2.0000000000000000      -0.47641720298130319     
  -2.0000000000000000        2.0400000000000000      -0.49051953483648636     
  -2.0000000000000000        2.0800000000000001      -0.50359470046189747     
  -2.0000000000000000        2.1200000000000001      -0.51557344276054451     
  -2.0000000000000000        2.1600000000000001      -0.52639537578800488     
  -2.0000000000000000        2.2000000000000002      -0.53600969100678753     
  -2.0000000000000000        2.2400000000000002      -0.54437570056724205     
  -2.0000000000000000        2.2799999999999998      -0.55146320748988342     
  -2.0000000000000000        2.3199999999999998      -0.55725269755000451     
  -2.0000000000000000        2.3599999999999999      -0.56173535266624453     
  -2.0000000000000000        2.3999999999999999      -0.56491289046336035     
  -2.0000000000000000        2.4399999999999999      -0.56679723922197534     
  -2.0000000000000000        2.4800000000000000      -0.56741006147461182     
  -2.0000000000000000        2.5200000000000000      -0.56678214291996143     
  -2.0000000000000000        2.5600000000000001      -0.56495266600632732     
  -2.0000000000000000        2.6000000000000001      -0.56196838942164495     
  -2.0000000000000000        2.6400000000000001      -0.55788275580378832     
  -2.0000000000000000        2.6800000000000002      -0.55275495027208210     
  -2.0000000000000000        2.7200000000000002      -0.54664893193432218     
  -2.0000000000000000        2.7599999999999998      -0.53963245942612770     
  -2.0000000000000000        2.7999999999999998      -0.53177612989483680     
  -2.0000000000000000        2.8399999999999999      -0.52315244876498412     
  -2.0000000000000000        2.8799999999999999      -0.51383494523857765     
  -2.0000000000000000        2.9199999999999999      -0.50389734591167457     
  -2.0000000000000000        2.9600000000000000      -0.49341281624241018     
  -2.0000000000000000        3.0000000000000000      -0.48245327698638435     
  -2.0000000000000000        3.0400000000000000      -0.47108880020980104     
  -2.0000000000000000        3.0800000000000001      -0.45938708716868748     
  -2.0000000000000000        3.1200000000000001      -0.44741302825627621     
  -2.0000000000000000        3.1600000000000001      -0.43522834340517086     
  -2.0000000000000000        3.2000000000000002      -0.42289129980550533     
  -2.0000000000000000        3.2400000000000002      -0.41045650257002336     
  -2.0000000000000000        3.2799999999999998      -0.39797475303504581     
  -2.0000000000000000        3.3199999999999998      -0.38549296871645966     
  -2.0000000000000000        3.3599999999999999      -0.37305415851882950     
  -2.0000000000000000        3.3999999999999999      -0.36069744659545205     
  -2.0000000000000000        3.4399999999999999      -0.34845813824680216     
  -2.0000000000000000        3.4800000000000000      -0.33636782139267390     
  -2.0000000000000000        3.5200000000000000      -0.32445449742804555     
  -2.0000000000000000        3.5600000000000001      -0.31274273564471755     
  -2.0000000000000000        3.6000000000000001      -0.30125384584279302     
  -2.0000000000000000        3.6400000000000001      -0.29000606424384945     
  -2.0000000000000000        3.6800000000000002      -0.27901474833011219     
  -2.0000000000000000        3.7200000000000002      -0.26829257675342261     
  -2.0000000000000000        3.7599999999999998      -0.25784975096981955     
  -2.0000000000000000        3.7999999999999998      -0.24769419574877402     
  -2.0000000000000000        3.8399999999999999      -0.23783175617200586     
  -2.0000000000000000        3.8799999999999999      -0.22826638916928088     
  -2.0000000000000000        3.9199999999999999      -0.21900034803378804     
  -2.0000000000000000        3.9600000000000000      -0.21003435871552997     
  -2.0000000000000000        4.0000000000000000      -0.20136778700705077     
  -1.9600000000000000        0.0000000000000000        8.7656418830977606E-002
  -1.9600000000000000        4.0000000000000001E-002   8.7243383181615494E-002
  -1.9600000000000000        8.0000000000000002E-002   8.6617058667281352E-002
  -1.9600000000000000       0.12000000000000000        8.5758161004527905E-002
  -1.9600000000000000       0.16000000000000000        8.4646319362823685E-002
  -1.9600000000000000       0.20000000000000001        8.3260077989911516E-002
  -1.9600000000000000       0.23999999999999999        8.1576909176105175E-002
  -1.9600000000000000       0.28000000000000003        7.9573239403472773E-002
  -1.9600000000000000       0.32000000000000001        7.7224490663419132E-002
  -1.9600000000000000       0.35999999999999999        7.4505139050359423E-002
  -1.9600000000000000       0.40000000000000002        7.1388792843287377E-002
  -1.9600000000000000       0.44000000000000000        6.7848292363263521E-002
  -1.9600000000000000       0.47999999999999998        6.3855833934221951E-002
  -1.9600000000000000       0.52000000000000002        5.9383120266926603E-002
  -1.9600000000000000       0.56000000000000005        5.4401539520299538E-002
  -1.9600000000000000       0.59999999999999998        4.8882375158713770E-002
  -1.9600000000000000       0.64000000000000001        4.2797048505644669E-002
  -1.9600000000000000       0.68000000000000005        3.6117395580530634E-002
  -1.9600000000000000       0.71999999999999997        2.8815979384330087E-002
  -1.9600000000000000       0.76000000000000001        2.0866438258539913E-002
  -1.9600000000000000       0.80000000000000004        1.2243870272540272E-002
  -1.9600000000000000       0.83999999999999997        2.9252527878967649E-003
  -1.9600000000000000       0.88000000000000000       -7.1101045977671473E-003
  -1.9600000000000000       0.92000000000000004       -1.7880076609082363E-002
  -1.9600000000000000       0.95999999999999996       -2.9399212450399004E-002
  -1.9600000000000000        1.0000000000000000       -4.1678204990574855E-002
  -1.9600000000000000        1.0400000000000000       -5.4723345827220285E-002
  -1.9600000000000000        1.0800000000000001       -6.8535974566602778E-002
  -1.9600000000000000        1.1200000000000001       -8.3111932156978569E-002
  -1.9600000000000000        1.1599999999999999       -9.8441029579384970E-002
  -1.9600000000000000        1.2000000000000000      -0.11450654456831671     
  -1.9600000000000000        1.2400000000000000      -0.13128476023401559     
  -1.9600000000000000        1.2800000000000000      -0.14874456041036083     
  -1.9600000000000000        1.3200000000000001      -0.16684709717574522     
  -1.9600000000000000        1.3600000000000001      -0.18554554620687941     
  -1.9600000000000000        1.3999999999999999      -0.20478496534966667     
  -1.9600000000000000        1.4399999999999999      -0.22450227095940373     
  -1.9600000000000000        1.4800000000000000      -0.24462634512234685     
  -1.9600000000000000        1.5200000000000000      -0.26507828479138529     
  -1.9600000000000000        1.5600000000000001      -0.28577180114636874     
  -1.9600000000000000        1.6000000000000001      -0.30661377415248636     
  -1.9600000000000000        1.6399999999999999      -0.32750496340111851     
  -1.9600000000000000        1.6799999999999999      -0.34834087197643382     
  -1.9600000000000000        1.7200000000000000      -0.36901275543335377     
  -1.9600000000000000        1.7600000000000000      -0.38940876316619621     
  -1.9600000000000000        1.8000000000000000      -0.40941519468653936     
  -1.9600000000000000        1.8400000000000001      -0.42891784882499695     
  -1.9600000000000000        1.8799999999999999      -0.44780343984222704     
  -1.9600000000000000        1.9199999999999999      -0.46596105109062980     
  -1.9600000000000000        1.9600000000000000      -0.48328359440055851     
  -1.9600000000000000        2.0000000000000000      -0.49966924193099926     
  -1.9600000000000000        2.0400000000000000      -0.51502279693656228     
  -1.9600000000000000        2.0800000000000001      -0.52925697081784184     
  -1.9600000000000000        2.1200000000000001      -0.54229353593736906     
  -1.9600000000000000        2.1600000000000001      -0.55406432693266838     
  -1.9600000000000000        2.2000000000000002      -0.56451206751510452     
  -1.9600000000000000        2.2400000000000002      -0.57359100482869452     
  -1.9600000000000000        2.2799999999999998      -0.58126733913430684     
  -1.9600000000000000        2.3199999999999998      -0.58751944262986378     
  -1.9600000000000000        2.3599999999999999      -0.59233786735072136     
  -1.9600000000000000        2.3999999999999999      -0.59572514805306742     
  -1.9600000000000000        2.4399999999999999      -0.59769541152173200     
  -1.9600000000000000        2.4800000000000000      -0.59827380864835189     
  -1.9600000000000000        2.5200000000000000      -0.59749578972515294     
  -1.9600000000000000        2.5600000000000001      -0.59540624657202201     
  -1.9600000000000000        2.6000000000000001      -0.59205854729183316     
  -1.9600000000000000        2.6400000000000001      -0.58751349061597691     
  -1.9600000000000000        2.6800000000000002      -0.58183820699285616     
  -1.9600000000000000        2.7200000000000002      -0.57510503286402359     
  -1.9600000000000000        2.7599999999999998      -0.56739038307695033     
  -1.9600000000000000        2.7999999999999998      -0.55877364423634357     
  -1.9600000000000000        2.8399999999999999      -0.54933610914790676     
  -1.9600000000000000        2.8799999999999999      -0.53915996951485456     
  -1.9600000000000000        2.9199999999999999      -0.52832738085970710     
  -1.9600000000000000        2.9600000000000000      -0.51691961040213807     
  -1.9600000000000000        3.0000000000000000      -0.50501627545156635     
  -1.9600000000000000        3.0400000000000000      -0.49269467687397051     
  -1.9600000000000000        3.0800000000000001      -0.48002922944710669     
  -1.9600000000000000        3.1200000000000001      -0.46709098848525482     
  -1.9600000000000000        3.1600000000000001      -0.45394727003045887     
  -1.9600000000000000        3.2000000000000002      -0.44066136018895746     
  -1.9600000000000000        3.2400000000000002      -0.42729230783890793     
  -1.9600000000000000        3.2799999999999998      -0.41389479393450279     
  -1.9600000000000000        3.3199999999999998      -0.40051906995709935     
  -1.9600000000000000        3.3599999999999999      -0.38721095768331099     
  -1.9600000000000000        3.3999999999999999      -0.37401190231559278     
  -1.9600000000000000        3.4399999999999999      -0.36095907111270170     
  -1.9600000000000000        3.4800000000000000      -0.34808548992545285     
  -1.9600000000000000        3.5200000000000000      -0.33542021044870191     
  -1.9600000000000000        3.5600000000000001      -0.32298850150747838     
  -1.9600000000000000        3.6000000000000001      -0.31081205827128061     
  -1.9600000000000000        3.6400000000000001      -0.29890922390732255     
  -1.9600000000000000        3.6800000000000002      -0.28729521881696807     
  -1.9600000000000000        3.7200000000000002      -0.27598237322985381     
  -1.9600000000000000        3.7599999999999998      -0.26498035954157934     
  -1.9600000000000000        3.7999999999999998      -0.25429642136135200     
  -1.9600000000000000        3.8399999999999999      -0.24393559677699581     
  -1.9600000000000000        3.8799999999999999      -0.23390093384055355     
  -1.9600000000000000        3.9199999999999999      -0.22419369672515818     
  -1.9600000000000000        3.9600000000000000      -0.21481356140163055     
  -1.9600000000000000        4.0000000000000000      -0.20575880003190367     
  -1.9199999999999999        0.0000000000000000        9.5165680711586348E-002
  -1.9199999999999999        4.0000000000000001E-002   9.5001897971279101E-002
  -1.9199999999999999        8.0000000000000002E-002   9.4625242452542627E-002
  -1.9199999999999999       0.12000000000000000        9.4015255455893398E-002
  -1.9199999999999999       0.16000000000000000        9.3150235169759010E-002
  -1.9199999999999999       0.20000000000000001        9.2007226721379190E-002
  -1.9199999999999999       0.23999999999999999        9.0562023721694876E-002
  -1.9199999999999999       0.28000000000000003        8.8789183378369899E-002
  -1.9199999999999999       0.32000000000000001        8.6662057431507122E-002
  -1.9199999999999999       0.35999999999999999        8.4152841336930989E-002
  -1.9199999999999999       0.40000000000000002        8.1232644274827875E-002
  -1.9199999999999999       0.44000000000000000        7.7871582688292598E-002
