           1  0.27460000000000012     
           2  0.26570000000000027     
           3  0.26570000000000027     
           4  0.17169999999999969     
           5  0.17169999999999969     
           6  0.17169999999999969     
           7  0.17169999999999969     
           8  0.17169999999999969     
           9  0.17169999999999969     
          10  0.17169999999999969     
          11  0.17169999999999969     
          12  0.17169999999999969     
          13  0.17169999999999969     
          14  0.17169999999999969     
          15   5.8000000000000551E-003
