           1  0.18500000000000008     
           2   6.9799999999999751E-002
           3   6.9799999999999751E-002
           4   6.9799999999999751E-002
           5   6.9799999999999751E-002
           6   6.9799999999999751E-002
           7   6.9799999999999751E-002
           8   6.9799999999999751E-002
           9   6.9799999999999751E-002
          10   6.9799999999999751E-002
          11   6.9799999999999751E-002
          12   6.9799999999999751E-002
          13   6.9799999999999751E-002
          14   6.9799999999999751E-002
          15   6.9799999999999751E-002
          16   6.9799999999999751E-002
          17   4.4200000000000121E-002
          18   4.4200000000000121E-002
          19   3.6200000000000142E-002
          20   3.6200000000000142E-002
          21   3.6200000000000142E-002
          22   3.6200000000000142E-002
          23   3.6200000000000142E-002
          24   3.6200000000000142E-002
          25   3.6200000000000142E-002
          26   3.6200000000000142E-002
          27   3.6200000000000142E-002
          28   3.6200000000000142E-002
          29   3.6200000000000142E-002
          30   3.6200000000000142E-002
          31   3.6200000000000142E-002
          32   2.0200000000000044E-002
          33   2.0200000000000044E-002
          34   2.0200000000000044E-002
          35   2.0200000000000044E-002
          36   2.0200000000000044E-002
          37   2.0200000000000044E-002
          38   2.0200000000000044E-002
          39   2.0200000000000044E-002
          40   2.0200000000000044E-002
          41   2.0200000000000044E-002
          42   2.0200000000000044E-002
          43   9.6999999999999777E-003
