           1   9.3699999999999922E-002
           2   9.3699999999999922E-002
           3   9.3699999999999922E-002
           4   9.3699999999999922E-002
           5   9.3699999999999922E-002
           6   9.3699999999999922E-002
           7   9.3699999999999922E-002
           8   9.3699999999999922E-002
           9   9.3699999999999922E-002
          10   9.3699999999999922E-002
          11   9.3699999999999922E-002
          12   9.3699999999999922E-002
          13   9.3699999999999922E-002
          14   9.3699999999999922E-002
          15   9.3699999999999922E-002
          16   2.9200000000000108E-002
          17   6.1000000000000420E-003
