           1       10000   3.9665431434567466E-002   9.9999999999997868E-003   9.9999999999997868E-003   2.3092239999999999     
           2        5345   0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4998580000000001     
           3         193   0.0000000000000000        0.0000000000000000        0.0000000000000000        3.5384460000000000     
           4        9854   0.0000000000000000        0.0000000000000000        0.0000000000000000        5.8382750000000003     
           5       10000   7.9252986855218310E-002   0.0000000000000000       -1.9999999999999574E-002   8.1170559999999998     
           6         247   0.0000000000000000        0.0000000000000000        0.0000000000000000        8.1725169999999991     
           7       10000   1.9832715717283733E-002   0.0000000000000000       -9.9999999999997868E-003   10.473271000000000     
           8       10000   1.9832715717283733E-002   9.9999999999997868E-003   0.0000000000000000        12.757042000000000     
           9        2599   0.0000000000000000        0.0000000000000000        0.0000000000000000        13.395716999999999     
          10           7   0.0000000000000000        0.0000000000000000        0.0000000000000000        13.397857999999999     
          11        6906   0.0000000000000000        0.0000000000000000        0.0000000000000000        15.116116999999999     
          12       10000   1.9832715717283733E-002   9.9999999999997868E-003   0.0000000000000000        17.395952000000001     
          13         416   0.0000000000000000        0.0000000000000000        0.0000000000000000        17.473234999999999     
          14        2571   0.0000000000000000        0.0000000000000000        0.0000000000000000        18.074853999999998     
          15         299   0.0000000000000000        0.0000000000000000        0.0000000000000000        18.139457000000000     
          16       10000   1.9832715717283733E-002  -9.9999999999997868E-003   0.0000000000000000        20.358884000000000     
          17         775   0.0000000000000000        0.0000000000000000        0.0000000000000000        20.526059000000000     
          18        9522   0.0000000000000000        0.0000000000000000        0.0000000000000000        22.688386999999999     
          19       10000   1.9832715717283733E-002   0.0000000000000000       -9.9999999999997868E-003   25.040769000000001     
          20        3364   0.0000000000000000        0.0000000000000000        0.0000000000000000        25.846968000000000     
          21        3937   0.0000000000000000        0.0000000000000000        0.0000000000000000        26.775234000000001     
          22        2385   0.0000000000000000        0.0000000000000000        0.0000000000000000        27.411185000000000     
          23         373   0.0000000000000000        0.0000000000000000        0.0000000000000000        27.504740000000002     
          24         594   0.0000000000000000        0.0000000000000000        0.0000000000000000        27.635518999999999     
          25        3329   0.0000000000000000        0.0000000000000000        0.0000000000000000        28.464050000000000     
