           1  0.36039999999999944     
           2  0.36039999999999944     
           3  0.28249999999999958     
           4  0.28249999999999958     
           5  0.28249999999999958     
           6  0.28249999999999958     
           7  0.28249999999999958     
           8  0.28249999999999958     
           9  0.28249999999999958     
          10  0.28249999999999958     
          11  0.28249999999999958     
          12  0.28249999999999958     
          13  0.28249999999999958     
          14  0.28249999999999958     
          15  0.28249999999999958     
          16  0.28249999999999958     
          17  0.28249999999999958     
          18  0.28249999999999958     
          19  0.21919999999999959     
          20  0.21919999999999959     
          21   7.2399999999999964E-002
          22   5.9599999999999979E-002
          23   5.9599999999999979E-002
          24   5.9599999999999979E-002
          25   5.9599999999999979E-002
          26   5.9599999999999979E-002
          27   5.9599999999999979E-002
          28   5.9599999999999979E-002
          29   5.9599999999999979E-002
          30   5.9599999999999979E-002
          31   5.9599999999999979E-002
          32   5.9599999999999979E-002
          33   5.9599999999999979E-002
          34   5.9599999999999979E-002
          35   5.9599999999999979E-002
          36   5.9599999999999979E-002
          37   5.9599999999999979E-002
          38   5.9599999999999979E-002
          39   5.9599999999999979E-002
          40   3.9199999999999818E-002
          41   3.9199999999999818E-002
          42   3.9199999999999818E-002
          43   3.9199999999999818E-002
          44   3.9199999999999818E-002
          45   3.9199999999999818E-002
          46   3.9199999999999818E-002
          47   3.9199999999999818E-002
          48   3.9199999999999818E-002
          49   3.9199999999999818E-002
          50   3.9199999999999818E-002
          51   3.9199999999999818E-002
          52   3.9199999999999818E-002
          53   3.9199999999999818E-002
          54   3.9199999999999818E-002
          55   3.9199999999999818E-002
          56   3.9199999999999818E-002
          57   3.9199999999999818E-002
          58   3.9199999999999818E-002
          59   3.9199999999999818E-002
          60   3.9199999999999818E-002
          61   3.9199999999999818E-002
          62   3.9199999999999818E-002
          63   3.9199999999999818E-002
          64   3.9199999999999818E-002
          65   3.9199999999999818E-002
          66   3.9199999999999818E-002
          67   3.9199999999999818E-002
          68   3.9199999999999818E-002
          69   3.9199999999999818E-002
          70   3.9199999999999818E-002
          71   3.9199999999999818E-002
          72   3.9199999999999818E-002
          73   3.9199999999999818E-002
          74   1.6899999999999971E-002
          75   1.6899999999999971E-002
          76   1.4400000000000026E-002
          77   1.4400000000000026E-002
          78   1.6000000000000029E-003
