   1.0000000000000000        97.972102944987427     
   2.0000000000000000        97.661009232603035     
   3.0000000000000000        96.880319408806301     
   5.0000000000000000        93.513527635045548     
   7.0000000000000000        87.940110058062857     
   10.000000000000000        77.448376734302016     
   15.000000000000000        60.938903492206300     
   20.000000000000000        49.091700580919479     
   25.000000000000000        41.197441699886809     
   30.000000000000000        35.904867342036709     
   40.000000000000000        29.750324721038314     
   50.000000000000000        26.659272856508917     
   60.000000000000000        25.011472383086549     
   80.000000000000000        23.516966144947119     
   100.00000000000000        22.912058720082690     
   120.00000000000000        22.609942837186253     
   150.00000000000000        22.376781596285397     
   200.00000000000000        22.206956180168302     
   250.00000000000000        22.131966265862683     
   300.00000000000000        22.091324079012594     
