           1   2.9701934654406843     
           2  0.43772618579299483     
           3  0.43772618579299483     
           4  0.43772618579299483     
           5  0.43772618579299483     
           6  0.43772618579299483     
           7   3.8622962655404436E-002
           8   3.8622962655404436E-002
           9   3.8622962655404436E-002
          10   3.2294193584511355E-002
          11   3.2294193584511355E-002
          12   3.2294193584511355E-002
          13   3.2294193584511355E-002
          14   3.2294193584511355E-002
          15   3.2294193584511355E-002
          16   3.2294193584511355E-002
          17   3.2294193584511355E-002
          18   3.2294193584511355E-002
          19   3.2294193584511355E-002
          20   3.2294193584511355E-002
          21   3.2294193584511355E-002
          22   3.2294193584511355E-002
          23   3.2294193584511355E-002
          24   3.2294193584511355E-002
          25   3.2294193584511355E-002
          26   3.2294193584511355E-002
          27   3.2294193584511355E-002
          28   3.2294193584511355E-002
          29   3.2294193584511355E-002
          30   3.2294193584511355E-002
          31   3.2294193584511355E-002
          32   3.2294193584511355E-002
          33   3.2294193584511355E-002
          34   3.2294193584511355E-002
          35   3.2294193584511355E-002
          36   3.2294193584511355E-002
          37   3.2294193584511355E-002
          38   3.2294193584511355E-002
          39   3.2294193584511355E-002
          40   3.2294193584511355E-002
          41   3.2294193584511355E-002
          42   3.2294193584511355E-002
          43   3.2294193584511355E-002
          44   3.2294193584511355E-002
          45   3.2294193584511355E-002
          46   3.2294193584511355E-002
          47   3.2294193584511355E-002
          48   3.2294193584511355E-002
          49   3.2294193584511355E-002
          50   3.2294193584511355E-002
          51   3.2294193584511355E-002
          52   3.2294193584511355E-002
          53   3.2294193584511355E-002
          54   3.2294193584511355E-002
          55   3.2294193584511355E-002
          56   3.2294193584511355E-002
          57   3.2294193584511355E-002
          58   3.2294193584511355E-002
          59   3.2294193584511355E-002
          60   3.2294193584511355E-002
          61   3.2294193584511355E-002
          62   3.2294193584511355E-002
          63   3.2294193584511355E-002
          64   3.2294193584511355E-002
          65   3.2294193584511355E-002
          66   3.2294193584511355E-002
          67   3.2294193584511355E-002
          68   3.2294193584511355E-002
          69   3.2294193584511355E-002
          70   3.2294193584511355E-002
          71   3.2294193584511355E-002
          72   3.2294193584511355E-002
          73   3.2294193584511355E-002
          74   3.2294193584511355E-002
          75   3.2294193584511355E-002
          76   3.2294193584511355E-002
          77   3.2294193584511355E-002
          78   3.2294193584511355E-002
          79   3.2294193584511355E-002
          80   3.2294193584511355E-002
          81   3.2294193584511355E-002
          82   3.2294193584511355E-002
          83   3.2294193584511355E-002
          84   3.2294193584511355E-002
          85   3.2294193584511355E-002
          86   3.2294193584511355E-002
          87   3.2294193584511355E-002
          88   3.2294193584511355E-002
          89   3.2294193584511355E-002
          90   3.2294193584511355E-002
          91   3.2294193584511355E-002
          92   3.2294193584511355E-002
          93   3.2294193584511355E-002
          94   3.2294193584511355E-002
          95   3.2294193584511355E-002
          96   3.2294193584511355E-002
          97   6.5324634785506319E-003
