           1   3.3955999999999991     
           2   1.3209999999999997     
           3   1.3209999999999997     
           4   1.3209999999999997     
           5  0.33649999999999969     
           6  0.33649999999999969     
           7  0.21800000000000008     
           8  0.16840000000000005     
           9  0.10250000000000006     
          10  0.10250000000000006     
          11  0.10250000000000006     
          12  0.10250000000000006     
          13   9.1599999999999904E-002
          14   6.8900000000000017E-002
          15   6.8900000000000017E-002
          16   6.4100000000000004E-002
          17   5.4499999999999792E-002
          18   5.4499999999999792E-002
          19   1.9699999999999905E-002
          20   1.9699999999999905E-002
          21   1.9699999999999905E-002
          22   1.9699999999999905E-002
          23   1.9699999999999905E-002
          24   1.9699999999999905E-002
          25   1.9699999999999905E-002
          26   1.9699999999999905E-002
          27   1.9699999999999905E-002
          28   1.9699999999999905E-002
          29   1.9699999999999905E-002
          30   4.0999999999999856E-003
