           1  0.17649999999999993     
           2  0.17169999999999969     
           3  0.17169999999999969     
           4  0.17169999999999969     
           5   2.7699999999999884E-002
           6   2.7699999999999884E-002
           7   2.7699999999999884E-002
           8   2.7699999999999884E-002
           9   2.0499999999999925E-002
          10   1.7799999999999986E-002
          11   1.7799999999999986E-002
          12   1.6899999999999971E-002
          13   1.6000000000000028E-002
          14   1.6000000000000028E-002
          15   1.6000000000000028E-002
          16   1.6000000000000028E-002
          17   1.6000000000000028E-002
          18   1.6000000000000028E-002
          19   1.6000000000000028E-002
          20   1.6000000000000028E-002
          21   1.6000000000000028E-002
          22   1.2200000000000067E-002
          23   1.2200000000000067E-002
          24   1.2200000000000067E-002
          25   1.2200000000000067E-002
          26   1.2200000000000067E-002
          27   1.2200000000000067E-002
          28   1.2200000000000067E-002
          29   1.2200000000000067E-002
          30   1.2200000000000067E-002
          31   1.2200000000000067E-002
          32   1.2200000000000067E-002
          33   1.2200000000000067E-002
          34   1.2200000000000067E-002
          35   1.2200000000000067E-002
          36   1.2200000000000067E-002
          37   1.2200000000000067E-002
          38   1.2200000000000067E-002
          39   1.2200000000000067E-002
          40   1.2200000000000067E-002
          41   1.2200000000000067E-002
          42   1.2200000000000067E-002
          43   1.2200000000000067E-002
          44   1.2200000000000067E-002
          45   1.2200000000000067E-002
          46   1.2200000000000067E-002
          47   1.2200000000000067E-002
          48   1.2200000000000067E-002
          49   1.2200000000000067E-002
          50   1.2200000000000067E-002
          51   1.2200000000000067E-002
          52   1.2200000000000067E-002
          53   1.2200000000000067E-002
          54   1.2200000000000067E-002
          55   1.2200000000000067E-002
          56   1.2200000000000067E-002
          57   1.2200000000000067E-002
          58   1.2200000000000067E-002
          59   1.2100000000000071E-002
          60   1.2100000000000071E-002
          61   1.2100000000000071E-002
          62   1.2100000000000071E-002
          63   1.2100000000000071E-002
          64   1.2100000000000071E-002
          65   1.2100000000000071E-002
          66   1.2100000000000071E-002
          67   1.2100000000000071E-002
          68   1.2100000000000071E-002
          69   1.2100000000000071E-002
          70   1.2100000000000071E-002
          71   1.2100000000000071E-002
          72   1.2100000000000071E-002
          73   1.2100000000000071E-002
          74   1.2100000000000071E-002
          75   1.2100000000000071E-002
          76   1.2100000000000071E-002
          77   1.2100000000000071E-002
          78   1.2100000000000071E-002
          79   1.2100000000000071E-002
          80   1.2100000000000071E-002
          81   1.2100000000000071E-002
          82   1.2100000000000071E-002
          83   1.2100000000000071E-002
          84   1.2100000000000071E-002
          85   1.2100000000000071E-002
          86   1.2100000000000071E-002
          87   1.2100000000000071E-002
          88   1.2100000000000071E-002
          89   1.2100000000000071E-002
          90   1.2100000000000071E-002
          91   1.2100000000000071E-002
          92   1.2100000000000071E-002
          93   1.2100000000000071E-002
          94   1.2100000000000071E-002
          95   1.2100000000000071E-002
          96   1.2100000000000071E-002
          97   1.2100000000000071E-002
          98   1.2100000000000071E-002
          99   1.2100000000000071E-002
         100   1.2100000000000071E-002
         101   1.2100000000000071E-002
         102   1.2100000000000071E-002
         103   1.2100000000000071E-002
         104   1.2100000000000071E-002
         105   1.2100000000000071E-002
         106   1.2100000000000071E-002
         107   8.4999999999999590E-003
