           1   10.649468222055132     
           2   10.094416910393250     
           3   9.6231004389237320     
           4   8.4903552428564257     
           5   2.4117648932989741     
           6  0.57118782390367961     
           7  0.57118782390367961     
           8  0.57118782390367961     
           9  0.57118782390367961     
          10  0.57118782390367961     
          11  0.57118782390367961     
          12  0.57118782390367961     
          13  0.57118782390367961     
          14  0.57118782390367961     
          15  0.57118782390367961     
          16  0.57118782390367961     
          17  0.57118782390367961     
          18  0.57118782390367961     
          19  0.57118782390367961     
          20  0.57118782390367961     
          21  0.57118782390367961     
          22  0.49379588142680397     
          23  0.33560110443097280     
          24  0.33560110443097280     
          25  0.33560110443097280     
          26  0.33560110443097280     
          27  0.31576838871368906     
          28   7.9252986855218310E-002
          29   7.9252986855218310E-002
          30   7.9252986855218310E-002
          31   7.9252986855218310E-002
          32   7.9252986855218310E-002
          33   7.9252986855218310E-002
          34   7.9252986855218310E-002
          35   7.9252986855218310E-002
          36   7.9252986855218310E-002
          37   7.9252986855218310E-002
          38   7.9252986855218310E-002
          39   7.9252986855218310E-002
          40   7.9252986855218310E-002
          41   7.9252986855218310E-002
          42   7.9252986855218310E-002
          43   7.9252986855218310E-002
          44   7.9252986855218310E-002
          45   7.9252986855218310E-002
          46   7.9252986855218310E-002
          47   7.9252986855218310E-002
          48   7.9252986855218310E-002
          49   7.9252986855218310E-002
          50   7.9252986855218310E-002
          51   7.9252986855218310E-002
          52   7.9252986855218310E-002
          53   7.9252986855218310E-002
          54   7.9252986855218310E-002
          55   7.9252986855218310E-002
          56   7.9252986855218310E-002
          57   7.9252986855218310E-002
          58   7.9252986855218310E-002
          59   7.9252986855218310E-002
          60   7.9252986855218310E-002
          61   7.9252986855218310E-002
          62   7.9252986855218310E-002
          63   7.9252986855218310E-002
          64   7.9252986855218310E-002
          65   7.9252986855218310E-002
          66   7.9252986855218310E-002
          67   7.9252986855218310E-002
          68   7.9252986855218310E-002
          69   7.9252986855218310E-002
          70   7.9252986855218310E-002
          71   7.9252986855218310E-002
          72   7.9252986855218310E-002
          73   7.9252986855218310E-002
          74   7.9252986855218310E-002
          75   7.9252986855218310E-002
          76   0.0000000000000000     
