           1  0.31209999999999938     
           2  0.31209999999999938     
           3  0.31209999999999938     
           4  0.31209999999999938     
           5  0.31209999999999938     
           6  0.14119999999999994     
           7  0.13459999999999983     
           8  0.13459999999999983     
           9  0.13459999999999983     
          10   5.2100000000000139E-002
          11   5.2100000000000139E-002
          12   2.3299999999999980E-002
          13   2.3299999999999980E-002
          14   2.3299999999999980E-002
          15   2.3299999999999980E-002
          16   1.4600000000000054E-002
          17   1.4600000000000054E-002
          18   3.3999999999999972E-003
