           1  0.93760000000000032     
           2  0.13609999999999983     
           3  0.11380000000000010     
           4   5.3299999999999931E-002
           5   5.3299999999999931E-002
           6   5.3299999999999931E-002
           7   5.3299999999999931E-002
           8   5.3299999999999931E-002
           9   3.7299999999999944E-002
          10   3.7299999999999944E-002
          11   3.7299999999999944E-002
          12   3.7299999999999944E-002
          13   1.9300000000000067E-002
          14   1.4899999999999969E-002
          15   1.4899999999999969E-002
          16   1.4899999999999969E-002
          17   1.4899999999999969E-002
          18   1.4899999999999969E-002
          19   1.4899999999999969E-002
          20   1.4899999999999969E-002
          21   1.4899999999999969E-002
          22   1.3000000000000333E-003
