           1        2465   8.9999999999999906E-003  -3.0000000000000249E-002   8.9999999999999858E-002  0.53494699999999995     
           2          29   8.1999999999999712E-003   9.9999999999997868E-003  -8.9999999999999858E-002  0.54410999999999998     
           3         286   1.3000000000000333E-003   3.0000000000000249E-002   2.0000000000000462E-002  0.60275400000000001     
           4          31   8.4999999999999590E-003   8.9999999999999858E-002  -1.9999999999999574E-002  0.60812699999999997     
           5         355   8.0000000000000140E-003   8.0000000000000071E-002  -4.0000000000000036E-002  0.68547999999999998     
           6          37   1.6999999999999986E-003  -9.9999999999997868E-003  -4.0000000000000036E-002  0.69661300000000004     
           7          29   8.0999999999999753E-003   8.9999999999999858E-002   0.0000000000000000       0.70029500000000000     
           8          71   8.9999999999999906E-003   3.0000000000000249E-002  -8.9999999999999858E-002  0.71764799999999995     
           9         396   8.0000000000000145E-004  -1.9999999999999574E-002   2.0000000000000462E-002  0.80182200000000003     
          10          16   7.4000000000000220E-003  -4.9999999999999822E-002   7.0000000000000284E-002  0.80968799999999996     
          11          16   5.2000000000000622E-003   4.0000000000000036E-002   6.0000000000000497E-002  0.81305899999999998     
          12           0   4.0000000000000426E-003  -1.9999999999999574E-002   6.0000000000000497E-002  0.81346200000000002     
          13          54   7.4000000000000220E-003  -7.0000000000000284E-002  -4.9999999999999822E-002  0.82173799999999997     
          14         202   2.0000000000000213E-003   2.0000000000000462E-002   4.0000000000000036E-002  0.86923099999999998     
          15         379   5.8000000000000551E-003   7.0000000000000284E-002  -3.0000000000000249E-002  0.94722200000000001     
          16         242   8.0000000000000140E-003   4.0000000000000036E-002   8.0000000000000071E-002  0.99218099999999998     
          17         793   4.9000000000000397E-003   0.0000000000000000       -7.0000000000000284E-002   1.1585559999999999     
          18         282   8.5000000000000995E-003   6.0000000000000497E-002   7.0000000000000284E-002   1.2182979999999999     
          19         201   3.3999999999999972E-003  -4.9999999999999822E-002  -3.0000000000000249E-002   1.2663799999999998     
          20          64   3.6000000000000597E-003   6.0000000000000497E-002   0.0000000000000000        1.2828070000000000     
          21           7   4.9000000000000397E-003   0.0000000000000000       -7.0000000000000284E-002   1.2842859999999998     
          22          83   2.4999999999999823E-003   4.9999999999999822E-002   0.0000000000000000        1.3010739999999998     
          23         149   9.6999999999999777E-003   4.0000000000000036E-002   8.9999999999999858E-002   1.3285380000000000     
          24          20   8.1999999999999712E-003   8.9999999999999858E-002  -9.9999999999997868E-003   1.3322539999999998     
          25          17   1.0000000000000106E-003   3.0000000000000249E-002  -9.9999999999997868E-003   1.3358900000000000     
